TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-05 00:45:55,1767573955798,progresslms-backend.vercel.app/api/v1/courses,OPTIONS,,204,wrp6p-1767573955798-829c87e45481,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,1138,iad1,280,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW9A1B1X00R47Z20S69YE,rMeHpJBTeS3z,1
2026-01-05 00:45:55,1767573955914,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573955798-6e0fd2bf75f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/class-levels Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955914,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573955798-6e0fd2bf75f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/class-levels,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955915,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573955798-6e0fd2bf75f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/class-levels [33m404[0m 0.647 ms - 59[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955798,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573955798-6e0fd2bf75f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,5,iad1,288,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW99TAB0EEFRN0PJVVVK6,7RGkgRwZm9VP,1
2026-01-05 00:45:55,1767573955798,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573955798-6e0fd2bf75f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,213,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955920,progresslms-backend.vercel.app/api/v1/subject,GET,,404,fhdr9-1767573955798-d36fbcfd431e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/subject Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955921,progresslms-backend.vercel.app/api/v1/subject,GET,,404,fhdr9-1767573955798-d36fbcfd431e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/subject,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955922,progresslms-backend.vercel.app/api/v1/subject,GET,,404,fhdr9-1767573955798-d36fbcfd431e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/subject [33m404[0m 0.747 ms - 54[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:55,1767573955798,progresslms-backend.vercel.app/api/v1/subject,GET,,404,fhdr9-1767573955798-d36fbcfd431e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,280,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW9A2D8QGXZ8QTWAWFPTA,62BbQpkG1PJS,1
2026-01-05 00:45:55,1767573955798,progresslms-backend.vercel.app/api/v1/subject,GET,,404,fhdr9-1767573955798-d36fbcfd431e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,220,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954433,progresslms-backend.vercel.app/api/v1/assessment-types,GET,,404,fhdr9-1767573954317-39092330d5ee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/assessment-types Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954434,progresslms-backend.vercel.app/api/v1/assessment-types,GET,,404,fhdr9-1767573954317-39092330d5ee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/assessment-types,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954434,progresslms-backend.vercel.app/api/v1/assessment-types,GET,,404,fhdr9-1767573954317-39092330d5ee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/assessment-types [33m404[0m 0.644 ms - 63[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954317,progresslms-backend.vercel.app/api/v1/assessment-types,GET,,404,fhdr9-1767573954317-39092330d5ee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,13,iad1,287,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW7VGPFE89PT96KYAD74X,7RGkgRwZm9VP,1
2026-01-05 00:45:54,1767573954317,progresslms-backend.vercel.app/api/v1/assessment-types,GET,,404,fhdr9-1767573954317-39092330d5ee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,215,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954169,progresslms-backend.vercel.app/api/v1/assessment-types,OPTIONS,,204,kdtkd-1767573954057-c7552d00fb0a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: OPTIONS /api/v1/assessment-types Authorization: undefined,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954170,progresslms-backend.vercel.app/api/v1/assessment-types,OPTIONS,,204,kdtkd-1767573954057-c7552d00fb0a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mOPTIONS /api/v1/assessment-types [32m204[0m 0.379 ms - 0[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:54,1767573954057,progresslms-backend.vercel.app/api/v1/assessment-types,OPTIONS,,204,kdtkd-1767573954057-c7552d00fb0a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,6,iad1,287,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW7KDKYFB7YV2BDZ1CJGG,7RGkgRwZm9VP,1
2026-01-05 00:45:53,1767573953777,progresslms-backend.vercel.app/api/v1/subject,GET,,404,kdtkd-1767573953660-aa1cc575e5d2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/subject Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953777,progresslms-backend.vercel.app/api/v1/subject,GET,,404,kdtkd-1767573953660-aa1cc575e5d2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/subject,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953778,progresslms-backend.vercel.app/api/v1/subject,GET,,404,kdtkd-1767573953660-aa1cc575e5d2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/subject [33m404[0m 0.823 ms - 54[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953660,progresslms-backend.vercel.app/api/v1/subject,GET,,404,kdtkd-1767573953660-aa1cc575e5d2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,13,iad1,287,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW76YD6MDNZR3ZNZ0NS7H,7RGkgRwZm9VP,1
2026-01-05 00:45:53,1767573953660,progresslms-backend.vercel.app/api/v1/subject,GET,,404,kdtkd-1767573953660-aa1cc575e5d2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,214,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953773,progresslms-backend.vercel.app/api/v1/questions,GET,,404,fhdr9-1767573953655-c033a7d3341b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/questions Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953773,progresslms-backend.vercel.app/api/v1/questions,GET,,404,fhdr9-1767573953655-c033a7d3341b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/questions,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953774,progresslms-backend.vercel.app/api/v1/questions,GET,,404,fhdr9-1767573953655-c033a7d3341b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/questions [33m404[0m 0.788 ms - 56[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953655,progresslms-backend.vercel.app/api/v1/questions,GET,,404,fhdr9-1767573953655-c033a7d3341b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,280,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW76TQRMD17HEKTZ1K7EH,62BbQpkG1PJS,1
2026-01-05 00:45:53,1767573953655,progresslms-backend.vercel.app/api/v1/questions,GET,,404,fhdr9-1767573953655-c033a7d3341b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,215,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953757,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573953637-02dfb7a974ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: GET /api/v1/class-levels Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OTU5Y2JjMWM4YjA0NmJkZWM5YzNmMTgiLCJyb2xlIjoiYWRtaW4iLCJzY2hvb2xJZCI6IjY5NTljYmJmZjE0MTE0MTFkYWMwMmU5MiIsImlhdCI6MTc2NzU2ODE4NywiZXhwIjoxNzY4MDg2NTg3fQ.et0NYjtnsriC8Zr2nH-8YxYimO-IVxFbCcAt4mr5QuY,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953757,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573953637-02dfb7a974ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /api/v1/class-levels,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953757,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573953637-02dfb7a974ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /api/v1/class-levels [33m404[0m 0.742 ms - 59[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953637,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573953637-02dfb7a974ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,280,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW769X93RXJQQEW89933G,62BbQpkG1PJS,1
2026-01-05 00:45:53,1767573953637,progresslms-backend.vercel.app/api/v1/class-levels,GET,,404,t4cgr-1767573953637-02dfb7a974ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,216,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953500,progresslms-backend.vercel.app/api/v1/questions,OPTIONS,,204,t4cgr-1767573953378-0925cbec5931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: OPTIONS /api/v1/questions Authorization: undefined,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953501,progresslms-backend.vercel.app/api/v1/questions,OPTIONS,,204,t4cgr-1767573953378-0925cbec5931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mOPTIONS /api/v1/questions [32m204[0m 0.519 ms - 0[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:45:53,1767573953378,progresslms-backend.vercel.app/api/v1/questions,OPTIONS,,204,t4cgr-1767573953378-0925cbec5931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,280,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SW6Y7Z1CTBE5K7NTDZ9Q0,62BbQpkG1PJS,1
2026-01-05 00:45:53,1767573953490,progresslms-backend.vercel.app/api/v1/class-levels,OPTIONS,,204,kdtkd-1767573953378-3ceff0f73997,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: OPTIONS /api/v1/class-levels Authorization: undefined,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
